	B	CD4Tconv	CD8Tex	Endothelial	Fibroblasts	Malignant	Mast	Mono/Macro	Myofibroblasts	Plasma	Tprolif
spot_46	0.009314590565184652	0.14388790981168245	0.13557759230808114	0.0381568314741527	0.027409102206453245	0.4519511238078037	0.0020020990932839303	0.1345853010413601	0.021493703391430658	0.003605745607877742	0.0320160006926896
spot_47	0.006954131259111959	0.221914170832217	0.16277949015373788	0.020384293752934584	0.03679709125139636	0.512401801704511	0.0013565225542838536	0.008065953410177275	0.0146954731908778	0.0027706583520043177	0.011880413538747909
spot_48	0.007043113710866527	0.16679692912909636	0.15987331826922768	0.022052354950298877	0.009373633800731737	0.34753685438183196	0.0018774900504661784	0.2521556000268944	0.006195987552459191	0.002481250174949802	0.02461346795317747
spot_49	0.009472485277274916	0.41366401947670606	0.1769827330397621	0.005214066192793852	0.014670492547534646	0.1755062444082708	0.11896554299015498	0.06658252465982734	0.005914287084996205	0.006500658871882351	0.006526945450796766
spot_50	0.0062321312820322276	0.10054853012667765	0.09798839257927519	0.010578152616896451	0.016642713427467492	0.6045681872999845	0.0015290535137908493	0.023142092366633126	0.013422938996369446	0.00370393983627592	0.12164386795459728
spot_51	0.009271517853893017	0.18806137667513817	0.13493208453036368	0.008056116405010506	0.028862137244747326	0.5719436474200248	0.0015271689101018858	0.011229913748363286	0.02194147780019253	0.0038192130814900965	0.02035534633067479
spot_52	0.007838286907113181	0.18268065051345708	0.10431839292885242	0.004628980717345783	0.013449171384490834	0.2427392675009946	0.018669163908708052	0.41622188616965705	0.0017306270435624943	0.002804006247871959	0.00491956667794658
spot_53	0.021222571204141543	0.13185095190550677	0.09784736815641955	0.007186283213630844	0.01899929032714155	0.43603795911362203	0.004438381289469184	0.2474576384580984	0.0027656907859805774	0.0030636161334270467	0.02913024941256239
spot_54	0.007786127056198483	0.20362289847304882	0.12652232719073045	0.0185173169726793	0.01777809095007407	0.5568040709816559	0.012374139279192026	0.012211182208269042	0.0032704273863115494	0.003511217225979909	0.03760220227586056
spot_55	0.00539763684922369	0.09541153597470088	0.0905291661640379	0.00645689085793122	0.028018489872706855	0.7292165115937053	0.0010785609337853191	0.009594416151213467	0.017710349908277873	0.0026751236770626106	0.013911318017354912
spot_56	0.005000797436574046	0.2150381058177069	0.1307987629395686	0.006110930957966978	0.016292626085881643	0.5672423077114311	0.0010483237008393474	0.008903421736858532	0.016453027416472327	0.0025116155094012937	0.03060008068729934
spot_57	0.008841374092977795	0.13994333869824394	0.10498843843758711	0.007879478011086839	0.02992784817336789	0.5404581239555997	0.002028528133212624	0.1441144656014932	0.004145639997638973	0.003756609243496042	0.013916155655295897
spot_58	0.017257830886394265	0.18966002987552658	0.10049609816104794	0.01980128492372708	0.030845490412853158	0.2816612956338855	0.01402011810492194	0.3216181846617289	0.01305039335854615	0.002237148458832532	0.00935212552253602
spot_59	0.0072430219439991485	0.1924684804358768	0.19597365931658273	0.005846909384091839	0.01618756765986407	0.5441857369239578	0.001436862247135367	0.009298072043220109	0.002781481253598601	0.0029391852921023596	0.02163902349957124
spot_60	0.010773100339163004	0.2512477033717727	0.14480537298760043	0.007621556503427423	0.026781260424442708	0.5296308385798439	0.0018095275654562183	0.010089782715121887	0.008272000708465121	0.00397589457284663	0.004992962231859803
spot_61	0.0076970120288398745	0.13215661461924222	0.14188926332201998	0.0074405002750612525	0.028828398987880335	0.6267412444908815	0.0015349157703693685	0.014635473237660004	0.004115183221769746	0.003552933022399329	0.03140846102387647
spot_62	0.0088261400091971	0.15891098891733635	0.08794968472002229	0.006113725804141432	0.014218877959273445	0.26751533784845627	0.0027719580504384648	0.421793794001518	0.002542910045092119	0.0025594635387155918	0.026797119105808866
spot_63	0.011070438953532285	0.1474612727378964	0.07820876385457756	0.011310626265775963	0.046653731544522285	0.44901768486103233	0.002449671699259604	0.10723915560633047	0.07628366105569492	0.0036092821188226853	0.06669571130255542
spot_64	0.006269097192583662	0.25571317270771915	0.1763402534793476	0.005646665537085013	0.019980334403392336	0.516411082113184	0.0012583395627007768	0.007354269489906037	0.002970460104688241	0.00306947008553677	0.004986855323856551
spot_65	0.005560899843044667	0.16323558536208413	0.1370002443061294	0.03012005969010618	0.08222449848788181	0.500963274900599	0.0012494709314472244	0.013410929131501832	0.02275964425374323	0.0031333398769745496	0.0403420532164881
spot_66	0.0059843666476914375	0.25356522222394345	0.0848215026502354	0.015734051372943	0.03008889163958854	0.5785176601703296	0.0014620263449989274	0.011934171079477862	0.0036356655766586745	0.0031118412537820763	0.011144601040351082
spot_67	0.005799786003050826	0.1563810939212208	0.17698370780425476	0.017124223214430495	0.01567654422798071	0.5711229055235715	0.001052263833295282	0.0074931471988737295	0.028835408285475296	0.002569061543875805	0.01696185844397083
spot_68	0.00809457628371998	0.18549703966995298	0.19378887398087782	0.007754473073961848	0.03101262906496748	0.511868065234563	0.001459629454578787	0.009960900310123833	0.03282196902906282	0.003536856972237269	0.014204986925954193
spot_69	0.012215495103576723	0.18462057149154976	0.12073514657362071	0.006421756283117052	0.01624090786356269	0.499303341697241	0.0024114615455408813	0.10397420890899033	0.02586766889695507	0.0027966733159155714	0.025412768319930192
spot_70	0.008084455468278828	0.11231585296510173	0.17806021078351653	0.010790882648047244	0.014296699967641739	0.3116613442102634	0.002186643682916513	0.302719056880315	0.003142832877276997	0.0029240434758604815	0.053817977040781645
spot_71	0.009929686104482268	0.2282148358431678	0.1240865490194474	0.0080353536866632	0.025177221020837887	0.5363735011940248	0.0017452533057481447	0.011779017866255915	0.02624471957468104	0.0037425578063755424	0.02467130457831587
spot_72	0.007633885493654111	0.14544589052753695	0.11128507764418985	0.006829592660729774	0.020922568941116628	0.6704644794738451	0.001335544841501997	0.009813350475352157	0.003625439478526993	0.003173997837486305	0.019470172626060076
spot_73	0.009954112845985758	0.14884807172852585	0.16312995040741554	0.005277283971986188	0.020034397264327805	0.2642216832951995	0.0026649932114345995	0.36191082532215124	0.012136875243766512	0.0026767543329570486	0.009145052376250105
spot_74	0.006126200488395148	0.16148471519117094	0.1085799795807825	0.006089137975111974	0.017525615391408917	0.6498484901234597	0.0012100976675927981	0.010942070490770952	0.002970835504928224	0.002824665060245634	0.03239819252613327
spot_75	0.005480215990109921	0.15412722417910754	0.10278840330620208	0.006518863183049011	0.030339801087887815	0.6374375407502131	0.00959683303601356	0.010790467695774176	0.024823061808817676	0.0031296858816667883	0.014967903081158248
spot_76	0.006246977290396466	0.17088094881203278	0.15873002350301613	0.004672802705401674	0.01327060913944383	0.4061403421352709	0.03487766690134554	0.17983701144474237	0.013393430716605956	0.003345823008780869	0.008604364342963407
spot_77	0.0065779083856520384	0.1820032820629289	0.1692616795616877	0.005239687855362827	0.01618965743230243	0.5701548421350198	0.0011272388300108407	0.006738651153610501	0.03070348319548752	0.0026430228822387834	0.009360546505698654
spot_78	0.009811100335088759	0.2038520403679347	0.14762637297745204	0.017146298097116472	0.018260686417578765	0.28714244571081604	0.0025154341572868693	0.2597353032265185	0.0218778048037018	0.0028044820368737897	0.029228031869632295
spot_79	0.0071149893518046145	0.25797767680257777	0.17711100483715325	0.006119428672823278	0.015259609346115966	0.47824280497784727	0.0013280505433907706	0.009992387750895717	0.011880675114806989	0.0031843368365194052	0.031789035766065024
spot_80	0.017173344959611418	0.1301205040530474	0.09816910601397327	0.022141808082993084	0.02335301595503656	0.5154651431336009	0.003385532955166485	0.12278095564823484	0.00449478467155754	0.004053550296212665	0.05886225423056577
spot_81	0.006215004286366318	0.1524011511526874	0.1339880058130285	0.007360085756806575	0.039830995127338904	0.6008298418611894	0.0011651402390476428	0.010050180959939894	0.03658740882537387	0.003181130286239614	0.008391055691981918
spot_82	0.00534910666039143	0.14634482017478614	0.10632484121510269	0.021315370191136558	0.06886069739025967	0.5117353160492747	0.0012636153998481722	0.08399385820226776	0.03523657765767648	0.0028672083360748303	0.016708588723181525
spot_83	0.00780423101667255	0.17293505948749469	0.16180727353324414	0.006379958680125238	0.026630035333965085	0.5896995181334523	0.00955214726084223	0.00997937396245474	0.0038612939112809843	0.003529262082368235	0.007821846598099898
spot_84	0.007583358261786413	0.18828388895132314	0.16725128129064248	0.018879981644634725	0.024689489765984615	0.5371385502797231	0.0013173051114799236	0.0096412217017291	0.02651792181159622	0.0031714520995424563	0.01552554908155774
spot_85	0.010712695033750176	0.18259745995249557	0.17235903465248348	0.0067853444077655535	0.025578862884877956	0.4186634401092717	0.012893004407000556	0.13258614732952856	0.003173585525119417	0.004021757675385882	0.030628668022321115
spot_86	0.004812706901573695	0.13703461584478766	0.10872935534936898	0.007423195504810701	0.029394901976116702	0.6495815662755465	0.0011535499972773573	0.013510313685496721	0.01927585558724671	0.0031918880300551206	0.025892050847719814
spot_87	0.008682273829398532	0.28782939731463403	0.17366638461392414	0.00527288343902322	0.014765587779262042	0.3602607853314542	0.12598763632592846	0.00734467401197961	0.002447432103118539	0.00658263728834601	0.007160307962931347
spot_88	0.006173857641086471	0.20994312431146422	0.16279625021034633	0.005008212725258947	0.014882426006367279	0.5515111847569638	0.026137227385700824	0.006410599811329201	0.007664847901189976	0.0033239041785126646	0.0061483650717802695
spot_89	0.005081169176249595	0.11873056875743615	0.19365790104532432	0.005614465832591718	0.017350794455212235	0.6164159738157253	0.0011214745888539972	0.00851889420793486	0.014217047515700661	0.0025009397384332796	0.016790770866537786
spot_90	0.007213951751027951	0.1728668033604698	0.1296760802750616	0.04938017042242634	0.019378898979379746	0.5328247506451165	0.029123061737520606	0.010326563297778193	0.02356809122892718	0.0038151757597518743	0.02182645254254014
spot_91	0.004753080168052511	0.12835554562408258	0.09490520287228993	0.00605688088457817	0.035221021582796656	0.6938247104997433	0.00945741485827992	0.011344068476639513	0.0042420581236977525	0.003073829017606348	0.008766187892233292
spot_92	0.006012622075844942	0.1426641021496788	0.11240865366145829	0.024573085613234912	0.04146195941813906	0.6292140734468599	0.001311626128666402	0.011107224356759019	0.02499821986802127	0.0032281122383593093	0.003020321042978156
spot_93	0.02400971968919822	0.1570997304680564	0.10214525092503712	0.0190712598827491	0.04414609592765534	0.5806954760232962	0.0011251971870685964	0.054813163337412554	0.002937267152481221	0.002376603051109235	0.011580236355936056
spot_94	0.006474458575278961	0.14232709699426685	0.12302692890735677	0.0050383008423997636	0.014644581611431513	0.5416657243134805	0.1354992301128349	0.006798074642172563	0.008000827198762392	0.006078795523600408	0.010445981278415475
spot_95	0.007829303237053126	0.21767581525372195	0.13669890425851888	0.006485758890090888	0.022068671310726495	0.46925078430276695	0.0016283113014189396	0.10248465721760987	0.01464678572280961	0.003112478585703227	0.018118529919580004
spot_96	0.010250229508240402	0.20747817627880233	0.12038678185305468	0.007765790055345243	0.04178500418936789	0.4628456726166987	0.0021513028043948484	0.09758049464828084	0.004181938537276488	0.0033532285966196796	0.04222138091191881
spot_97	0.006467223487432361	0.23409894466555892	0.13608578921226092	0.006321980062542651	0.021626688444919977	0.5317787555485151	0.021919201657248855	0.007665440402578781	0.025096914459926664	0.0035068025153784906	0.005432259543637357
spot_98	0.007411049994870551	0.2338544266880987	0.15291224293589017	0.005549706140502185	0.015930930713026304	0.5536436486259008	0.0013469606679555712	0.008656236822687116	0.0026147036760174845	0.002984197857559383	0.015095895877491678
spot_99	0.038409659514701766	0.15222347253445265	0.1922751214551754	0.007202015606556131	0.022036972460266837	0.36902599380730644	0.004406265202629003	0.18146898082945503	0.003423028638480301	0.0038365863376505073	0.02569190361332593
spot_100	0.005933113561092902	0.11674548862850107	0.10501136588037685	0.00694389455874478	0.03469361278599789	0.6809892976239396	0.0012326076240131425	0.011415163272130286	0.024695493024504415	0.0031356781801733574	0.00920428486052574
spot_101	0.009068460215158823	0.16071043890816566	0.12543814906062292	0.02856006215522137	0.026718544085574267	0.5866710196458629	0.023119334677943467	0.010198660263151487	0.014125903632865621	0.004015505728812562	0.011373921626620946
spot_102	0.016546369165951418	0.08302123968131461	0.05458159694536167	0.007891748133737518	0.009226057304917042	0.1429424075531717	0.004616978616693051	0.5960347550510365	0.002327080487582805	0.002719176178515107	0.08009259088171845
spot_103	0.007882439555938335	0.17483434184348007	0.16666395029437722	0.026782443811400956	0.02014636271338106	0.5655168869953556	0.0012709673618613725	0.010580549826757601	0.0036902804684483988	0.003606175521746066	0.01902560160725323
spot_104	0.007150118390024674	0.2175066978720256	0.12431985860273963	0.006347710892263222	0.016363837119588533	0.589029208622062	0.0012892034507030112	0.009555206078552637	0.0030021563733356018	0.0030321895026479005	0.0224038130960573
spot_105	0.007209113169104544	0.16414218517708262	0.0985862990763624	0.018938526516243906	0.03191405820316884	0.3745942145716758	0.0020391124520810783	0.29372367374692165	0.002465624830250974	0.0020737062290157597	0.004313486028092315
spot_106	0.008289142805413133	0.2894719245685773	0.21381051812140828	0.005963230237611455	0.018146004807732794	0.4078093736696331	0.0014805461376714406	0.018540906358641092	0.010588809115693267	0.0034163140034203002	0.022483230174197934
spot_107	0.007938718718512617	0.1520490071242677	0.1380763275110289	0.009447074637461101	0.025841476589801904	0.46563757345325224	0.07313881598049242	0.021762043954881242	0.013024896524756975	0.0060585731025900045	0.08702549240295489
spot_108	0.01838600257337429	0.21020726160874462	0.1463001383979654	0.020354802131422874	0.028361976846058106	0.4402014397303535	0.001392632155356411	0.07191309152564301	0.03381134044484807	0.0033251486755557814	0.025746165910678024
spot_109	0.008996678204751795	0.28440383380002787	0.18750728592428026	0.006841086573532739	0.019531897775598692	0.38347361889784787	0.011089315434680362	0.06546135523807961	0.00331465417955165	0.003906568324737768	0.025473705646911506
spot_110	0.008897086671062525	0.19311303677023542	0.18453541921705452	0.006746078533174943	0.022225927984715406	0.5326852035638528	0.017934123300503972	0.009913926567590077	0.0038255291243193177	0.003966950353034836	0.016156717914455863
spot_111	0.008180164320120285	0.34797337023409647	0.23705091364164627	0.015125970883919062	0.02064803825368952	0.3455401189018554	0.0015098327317385537	0.00829955590601648	0.0036767150534902705	0.003324237440872734	0.008671082632554738
spot_112	0.008161568525539023	0.1861707366195921	0.12708030576050325	0.006404143413145279	0.016892040219526113	0.5390511514085979	0.015401874686386029	0.07657868759351172	0.002885043021160287	0.003535533707701274	0.017838915044336916
spot_113	0.020588627317959504	0.2188574736321856	0.1774765127900039	0.00613195796037426	0.01790423130500964	0.3506737786428077	0.004074418792025615	0.18849418154759093	0.0029685530627946597	0.0030638366715158576	0.009766428277732282
spot_114	0.006384298697213578	0.2820112931617274	0.1300018719025587	0.008497734673203793	0.042615959134261396	0.4003977869145255	0.0013385050645431118	0.0270893689441002	0.08470839897870217	0.0030682734284175634	0.01388650910074663
spot_115	0.006958374512265829	0.2045715020733135	0.15215992500758135	0.045678572266481685	0.01605926731318837	0.3313429580790642	0.013145777891796722	0.18467414033258064	0.029794872872701824	0.0028032114108442635	0.012811398240181534
spot_116	0.00948688613983633	0.12639562948742744	0.11386049820348625	0.004568116240543148	0.012083683797710023	0.33394866522863437	0.002574021270399508	0.38413281301856766	0.0020019532226432124	0.002252160875894764	0.00869557251485738
spot_117	0.007657739815262243	0.2052326963159184	0.1949197981778195	0.005725456151843167	0.021071610187570755	0.5436611070722865	0.0014576463884586153	0.008104982438696564	0.0032517787734991587	0.003004557641708709	0.005912627036936294
spot_118	0.006805073040430899	0.1362965542419685	0.16279984765981287	0.014572648034339867	0.012172444924811536	0.5171935638468318	0.013242227157215014	0.120603648966498	0.0021258825886161818	0.0026762044314033923	0.011511905108071888
spot_119	0.012316071710961142	0.10074212678591761	0.08713649453585412	0.0049912766215132525	0.01602907471000926	0.21248969306290574	0.015407668678404788	0.5172424798951912	0.020102130794116213	0.0023127701499511565	0.011230213055175567
spot_120	0.00809821424102928	0.186628610074167	0.10445318727541027	0.007391634486731941	0.023715125754224676	0.635927064505263	0.0014583482495271218	0.00979232119720847	0.004032472812788219	0.0033429457402935894	0.015160075663356507
spot_121	0.008662495980376791	0.22857916157104133	0.11280781378704004	0.026933447595990374	0.020815737334016683	0.3534675302143211	0.0021172667069408904	0.23667547202868586	0.0035093490008931034	0.0029782195345646836	0.003453506246128941
spot_122	0.007932794511959574	0.17874335093503443	0.1966061686060942	0.004499381860190759	0.010615621705867119	0.42189445164767025	0.0017334215480494467	0.14299577394915394	0.01471230408936881	0.0024648230852122206	0.017801908061399255
spot_123	0.008614543886631432	0.1154925278986626	0.11459970191479603	0.0053452403347272115	0.015581681560892131	0.41457793212219374	0.08799209742868716	0.21856828413677407	0.002534105188032026	0.005093914448926612	0.01159997107967697
spot_124	0.005949357066916176	0.11812111535131525	0.15445541079119077	0.019710485939264968	0.024672409136879094	0.5788437151892273	0.013038331281944822	0.012905320120435444	0.02047106196466786	0.003387042964446945	0.0484457501937114
spot_125	0.007197995883631321	0.18338054107195875	0.09424896242888972	0.016792419294369455	0.02508642512102676	0.6328218328753505	0.0012452400747938446	0.00868702715647962	0.018563054506627357	0.0032336458336167124	0.008742855753256028
spot_126	0.019455320687904096	0.11684138739845415	0.05536687845718022	0.020916635229848858	0.014199543635148708	0.37355144613291075	0.0043813132727677905	0.378587957610745	0.010975574264375478	0.001948982945743465	0.003774960364921568
spot_127	0.006047866036728833	0.15056966472848488	0.10258599314312254	0.01480584517123508	0.016281834478803412	0.5873811255990509	0.025566819353972276	0.01561138697615312	0.00375753855396666	0.003656405134724616	0.07373552082375771
spot_128	0.007223979239714034	0.2192317957603529	0.15858988497253595	0.005685037624594509	0.01557892598928841	0.5630454397825903	0.0013147658266255782	0.008264738050802307	0.002707822107877601	0.0030521076724170696	0.015305502973201388
spot_129	0.005521360368645604	0.20280019705897104	0.15867255317242743	0.0051216314577289075	0.013766193404673353	0.5403163544299837	0.0011556642364064982	0.03273683038185143	0.023694346481801652	0.0024877959182632763	0.013727073089247322
spot_130	0.006223422430903265	0.24533916979107	0.13289661717657492	0.019098101040237944	0.014347961684511553	0.5432560983729483	0.0012107261885370118	0.007865958944799745	0.007817746124002396	0.002744063983328376	0.01920013426308652
